Feature.name,Degradation_Tag,mean_prop_xrn4,mean_prop_xrn4_dne1,mean_cpm_xrn4,mean_cpm_xrn4_dne1
AT5G02380.1,Both_truncated,4.63864922534558e-05,1.82136092088008e-05,0.246413998680699,0.0988278424913471
AT5G02380.1,Intact,0.98068323744093,0.979228684040352,7002.60395757295,5865.37574283893
AT5G02480.1,3'_truncated,0.142696366608736,0.128194318876323,20.2848499561656,18.0764720514822
AT5G02480.1,5'_truncated,0.39023694163856,0.351194876749717,55.5268041934697,50.08134392402
AT5G02480.1,Both_truncated,0.0149933294647773,0.0121015331179351,2.11567486038723,1.81104596076244
AT5G02480.1,Intact,0.452073362287927,0.508509271256025,66.2573816468761,73.7540664809499
AT5G02500.1,3'_truncated,0.059335069847977,0.0496192838302407,11.4385356496346,11.1868353942117
AT5G02500.1,5'_truncated,0.439020143890132,0.395692193752501,88.4990051498715,88.5139518154077
AT5G02500.1,Both_truncated,0.0183375790002969,0.0119524767899311,3.33955460413975,2.63060325927497
AT5G02500.1,Intact,0.483307207261594,0.542736045627327,144.579573166821,126.155196891452
AT5G02610.1,3'_truncated,0.00802012485928846,0.0129289760548866,1.93501311080512,2.56763123639481
AT5G02610.1,5'_truncated,0.0458250296637297,0.0446724697063216,12.4914903932465,9.03608901687689
AT5G02610.1,Both_truncated,0.00154645083409284,0.000432900432900433,0.416442648626363,0.0988278424913471
AT5G02610.1,Intact,0.945123878254253,0.942254254094492,257.609196246918,187.365564826529
AT5G02960.1,3'_truncated,0.00852761166129469,0.00752789685840897,13.653103682567,10.3241522185964
AT5G02960.1,5'_truncated,0.0544172873920465,0.0510554219407243,90.0429468290169,69.788032988031
AT5G02960.1,Both_truncated,0.000369272205171818,0.000421142037133805,0.597557685370672,0.574773939420357
AT5G02960.1,Intact,0.936808919476544,0.940995539163733,1511.25767486036,1278.65716768407
AT5G03050.1,3'_truncated,0.0215650491672292,0.0217798075941447,2.14965060014801,1.98936817408498
AT5G03050.1,5'_truncated,0.0335704534089045,0.0380793876323991,3.50114938487195,3.5221577501472
AT5G03050.1,Intact,0.944864497423866,0.940140804773456,92.2372625512831,88.5410160337229
AT5G03240.1,3'_truncated,0.0226075963527416,0.0207910292042923,9.90899893211061,8.84126741310674
AT5G03240.1,5'_truncated,0.147351623226557,0.166297760204143,64.7319534338543,69.0176621750893
AT5G03240.1,Both_truncated,0.00298903017161957,0.0034640188439083,1.31747621075277,1.41292346708793
AT5G03240.1,Intact,0.827051750249082,0.809447191747656,368.320316743698,342.453547170509
AT5G03300.2,3'_truncated,0.0358068566644037,0.0372504119820858,6.44051905011577,6.1331079573786
AT5G03300.2,5'_truncated,0.118981406352093,0.111553820512883,21.3666733086053,18.4823706091812
AT5G03300.2,Both_truncated,0.00252684775742262,0.00213979723530967,0.447589456627519,0.39931389067608
AT5G03300.2,Intact,0.844369454397696,0.849769236014825,151.584525395937,143.318784562494
AT5G03345.1,3'_truncated,0.0123169706664297,0.0112034741916835,2.32730021340349,1.7854237212554
AT5G03345.1,5'_truncated,0.0207052191474888,0.0290889498203426,3.90138948760367,4.48939790857773
AT5G03345.1,Both_truncated,0.000422119037568594,0.000677966101694915,0.115816074807919,0.0988278424913471
AT5G03345.1,Intact,0.966837103840225,0.959481587287409,184.337326408959,152.03125095106
AT5G03455.1,3'_truncated,0.00107669753973816,0.00155571344405852,0.353532912072508,0.484372800472089
AT5G03455.1,5'_truncated,0.877283561487851,0.868205354922428,278.886389549249,275.046869322241
AT5G03455.1,Both_truncated,0.0108699935490081,0.00844500027753412,3.6801052350111,2.61738175164695
AT5G03455.1,Intact,0.110769747423403,0.121793931355979,34.6857303831491,38.8430169270614
AT5G03460.1,3'_truncated,0.00661935505579771,0.00916982099236574,0.939260049361787,1.26370113741019
AT5G03460.1,5'_truncated,0.0385516282516336,0.0367105393824468,5.87033150395921,5.06994168315241
AT5G03460.1,Both_truncated,0.000671591672263264,0.00088261253309797,0.115816074807919,0.116633323143469
AT5G03460.1,Intact,0.954605152801814,0.953825435447488,144.75307001147,131.306007559076
AT5G03660.3,3'_truncated,0.0176712232342035,0.0181499825745983,2.95394751821633,2.67392223011156
AT5G03660.3,5'_truncated,0.162275440762365,0.160565911505174,27.1928080976265,23.9506685745724
AT5G03660.3,Both_truncated,0.00168070572119413,0.00267674601817641,0.277479600161026,0.408145242717809
AT5G03660.3,Intact,0.818372630282238,0.818607359902052,136.692825786707,123.11250712959
AT5G03940.1,3'_truncated,0.0643053700970631,0.0690266637547318,12.2838328228621,12.6487455855523
AT5G03940.1,5'_truncated,0.286318756809563,0.244505088635964,53.0582272412318,44.470453487277
AT5G03940.1,Both_truncated,0.0109916984463407,0.0087718987382618,1.98130705811996,1.64096216841651
AT5G03940.1,Intact,0.638384174647033,0.677696348871042,126.834982199539,124.445840811692
AT5G04140.1,3'_truncated,0.112565674890082,0.0883239401592699,22.0081243728935,18.1945993383876
AT5G04140.1,5'_truncated,0.746395259422974,0.781714578100878,148.845535563443,162.498039419282
AT5G04140.1,Both_truncated,0.118902600954783,0.0828062470033735,22.9627480195613,17.1664795867753
AT5G04140.1,Intact,0.0221364647321609,0.0471552347364786,4.96865689748142,9.39351538085747
AT5G04590.1,3'_truncated,0.0663777049974661,0.0700650363513568,11.869678940805,13.8222674848177
AT5G04590.1,5'_truncated,0.442233701002988,0.39623671597239,73.0985187711115,77.701838955471
AT5G04590.1,Both_truncated,0.0123659787132296,0.010203771808101,2.25366370879244,2.02231078824876
AT5G04590.1,Intact,0.479022615286316,0.523494475868153,91.3360931511697,104.722992721382
AT5G04750.1,3'_truncated,0.00914351543207188,0.00841900613940494,1.38513002576124,1.15470776930688
AT5G04750.1,5'_truncated,0.0578825839553115,0.0612564635619138,8.63938731664419,8.42487227066061
AT5G04750.1,Both_truncated,0.00293470286133529,0.00146735143066765,0.463264299231676,0.197655684982694
AT5G04750.1,Intact,0.931995666325505,0.929835413155125,138.392677132409,127.614086005975
AT5G04830.2,3'_truncated,0.0226344413198097,0.0285200297478855,3.14616140365921,3.23778940141485
AT5G04830.2,5'_truncated,0.0707428933052132,0.0863500712019957,9.88841647912499,9.78480095791387
AT5G04830.2,Both_truncated,0.00208711816155676,0.00259965337954939,0.229449545905494,0.296483527474041
AT5G04830.2,Intact,0.905231253267273,0.884263347923602,118.798715875723,99.2859989620354
AT5G05060.1,3'_truncated,0.00635439765009893,0.0086280799751076,0.851186194409353,1.10819003988556
AT5G05060.1,5'_truncated,0.0676673706489628,0.0625686805249263,8.87973020846125,8.01412673529453
AT5G05060.1,Both_truncated,0.00069589422407794,0.00161420500403551,0.115816074807919,0.197655684982694
AT5G05060.1,Intact,0.925746266959579,0.928265171165287,124.176458869609,118.087739345574
AT5G05170.1,3'_truncated,0.154055446301803,0.125773071614778,25.775316800897,24.1321214919875
AT5G05170.1,5'_truncated,0.566315295700116,0.567250655111573,92.2384863085979,109.40842542377
AT5G05170.1,Both_truncated,0.0401493486724562,0.0370642225561999,6.78708786178534,7.31999454984976
AT5G05170.1,Intact,0.239479909325625,0.269912050717449,45.6405898039942,51.6422716878263
AT5G05370.1,3'_truncated,0.00174764186159311,0.00131852325470304,0.463115466975127,0.216812352828093
AT5G05370.1,5'_truncated,0.0172411437295356,0.015788886266293,3.45495743560329,2.59616668134925
AT5G05370.1,Both_truncated,0.000968366688185927,0.000809061488673139,0.347448224423757,0.116633323143469
AT5G05370.1,Intact,0.980688425512809,0.982622903316113,212.418517137801,162.53061848616
AT5G05690.1,3'_truncated,0.0691487481935963,0.0665377355142482,8.81445994732795,8.60237370823414
AT5G05690.1,5'_truncated,0.341331896412793,0.292069223999826,34.8019347775016,37.00723941345
AT5G05690.1,Both_truncated,0.0361116945207209,0.0210987298399592,3.41866688658824,2.74130142220107
AT5G05690.1,Intact,0.553407660872889,0.620294310645967,76.0643944068603,80.8492494861164
AT5G05960.1,3'_truncated,0.00282208389930454,0.00277220776006293,0.278785837044706,0.212405183618751
AT5G05960.1,5'_truncated,0.0269168038739313,0.022294593943467,2.9536831071285,1.87522639426722
AT5G05960.1,Intact,0.970261112226764,0.97493319829647,102.164905262959,81.8736782767234
AT5G06360.1,3'_truncated,0.0265186317897318,0.0197660135480565,4.92005948392705,3.06231233904752
AT5G06360.1,5'_truncated,0.125573301319326,0.123533560620176,22.8202897279188,18.4734590001917
AT5G06360.1,Both_truncated,0.0012645779359031,0.00145282473752249,0.227713438964799,0.213933174626784
AT5G06360.1,Intact,0.847065014933673,0.855247601094245,151.208956578053,130.523136606952
AT5G06690.3,3'_truncated,0.00130572148815866,0.00229363428659466,0.17915568141879,0.264875086880489
AT5G06690.3,5'_truncated,0.937910985103643,0.949537802515482,144.95640479818,114.222068073423
AT5G06690.3,Both_truncated,0.0239797716985802,0.0230514219308603,3.86363028866329,2.75203138650339
AT5G06690.3,Intact,0.0372387622056713,0.0258816860292613,5.69379246112049,3.14042149543934
AT5G07090.1,3'_truncated,0.0290859755134695,0.0278124887839921,9.61176336565273,7.97552303529898
AT5G07090.1,5'_truncated,0.103129957716866,0.104293122838893,34.1227161846475,29.9738876660222
AT5G07090.1,Both_truncated,0.00276703871173563,0.00402596814375841,0.889642720422109,1.15300297448409
AT5G07090.1,Intact,0.865017028057929,0.863868420233357,281.363844818803,249.059335539628
AT5G07440.1,3'_truncated,0.0975569837027458,0.114483399301265,17.6710639736571,22.1911866732075
AT5G07440.1,5'_truncated,0.200681646165854,0.175940288438584,34.52630990904,33.7943879937866
AT5G07440.1,Both_truncated,0.0148389077546273,0.00773010074239327,2.47348456261936,1.48815344527844
AT5G07440.1,Intact,0.686922462376773,0.701846211517758,126.220816356017,136.346294670921
AT5G07960.1,3'_truncated,0.0199819820168384,0.0155238352679609,2.31569291370692,1.85859529699362
AT5G07960.1,5'_truncated,0.0326686391996452,0.0340124904405975,3.77120480707528,4.01097174707472
AT5G07960.1,Both_truncated,0.0019797127121146,0.00099601593625498,0.17915568141879,0.116633323143469
AT5G07960.1,Intact,0.946029570308773,0.950131668979357,111.035993408764,112.283339244832
AT5G08050.1,3'_truncated,0.00498906700153726,0.0064475222659312,3.4542465277458,3.6869048482122
AT5G08050.1,5'_truncated,0.0403542256741754,0.0406805970494442,27.6862624396689,23.1330379716862
AT5G08050.1,Both_truncated,0.000452898550724638,0.000194190316246892,0.223794728313759,0.107730582817408
AT5G08050.1,Intact,0.954505741140712,0.952742420473793,618.049803730697,540.890907999803
AT5G08410.1,3'_truncated,0.00687493238895903,0.0101535773346297,2.74020302241274,4.01015097132571
AT5G08410.1,5'_truncated,0.0537961593299471,0.0509882823093966,21.7762724086299,20.5138426758939
AT5G08410.1,Both_truncated,0,0.00115506786023679,0,0.448197400477487
AT5G08410.1,Intact,0.939328908281094,0.938473117735895,371.865054668249,374.356558419353
AT5G09650.1,3'_truncated,0.0334455565742557,0.0364319996005216,24.1769333725418,24.5988023722975
AT5G09650.1,5'_truncated,0.109422981344259,0.104250792386665,81.9878460020022,69.7190466806986
AT5G09650.1,Both_truncated,0.0024374734233951,0.00188796706092387,1.82718328955583,1.26352433359543
AT5G09650.1,Intact,0.854693988658091,0.857429240951889,613.267569574179,577.650294682295
AT5G09660.1,3'_truncated,0.0358044866183317,0.0303132237389981,30.937179496941,32.9911081849182
AT5G09660.1,5'_truncated,0.253740573431836,0.21864621149131,212.488215080949,237.435102900466
AT5G09660.1,Both_truncated,0.00464065759544078,0.00441480714790324,4.32948738902217,4.69382100827852
AT5G09660.1,Intact,0.705814282354391,0.746625757621788,703.531531701441,820.214427274631
AT5G09730.1,3'_truncated,0.000162866449511401,0.000293987946494194,0.12320699934035,0.233266646286937
AT5G09730.1,5'_truncated,0.999769313299173,0.999438403025658,954.210550973722,827.122672971031
AT5G09730.1,Intact,0.000264596826484765,0.000463600992177555,0.341346910062374,0.394746931275029
AT5G09810.1,3'_truncated,0.0212891521851412,0.0233230389637974,4.77817383528133,5.71114274109631
AT5G09810.1,5'_truncated,0.368042458126645,0.383080142010286,77.655292774969,93.7616496054038
AT5G09810.1,Both_truncated,0.00781551623125156,0.00663195002880828,1.75430452701264,1.61953626705797
AT5G09810.1,Intact,0.602852873456962,0.586964868997109,138.324864734434,144.299432466074
AT5G09900.1,3'_truncated,0.0755657760100951,0.0834163770390358,11.4311447251021,11.6187327565507
AT5G09900.1,5'_truncated,0.189162274513851,0.205310560849285,28.5347915638709,29.0769743413837
AT5G09900.1,Both_truncated,0.00726553618153872,0.00622852330799151,1.08769879283644,0.890813248367111
AT5G09900.1,Intact,0.728006413294515,0.705044538803688,110.098743701746,100.105744262799
AT5G09920.1,3'_truncated,0.0351504349942584,0.0272371910944244,4.93991744827008,3.12112205102528
AT5G09920.1,5'_truncated,0.0395117464755543,0.0411911588112894,5.57067913020089,4.72857716658766
AT5G09920.1,Both_truncated,0.00212365594653947,0.0018837610021888,0.409051724093932,0.206558425308755
AT5G09920.1,Intact,0.923922047899161,0.93031580942616,133.294911628479,106.664467762569
AT5G10360.1,3'_truncated,0.0179206458332424,0.014275282117313,7.19825760978142,5.34819806785264
AT5G10360.1,5'_truncated,0.132920985365718,0.124561299724834,53.3777685949881,46.5754048223506
AT5G10360.1,Both_truncated,0.000993591842348176,0.00154746537255575,0.399529194874245,0.565395162311315
AT5G10360.1,Intact,0.848164776958692,0.859615952785297,341.016731383803,325.087769998179
AT5G10400.1,3'_truncated,0.00470941742818704,0.00450900313171112,1.62038322151502,1.28303460907034
AT5G10400.1,5'_truncated,0.0293423214352412,0.0336319148185518,10.0019449062489,9.57172925386648
AT5G10400.1,Both_truncated,0.000603682463024449,0,0.231632149615838,0
AT5G10400.1,Intact,0.965747033648897,0.961859082049737,320.810957467281,271.529366402739
AT5G10450.1,3'_truncated,0.0650188189717854,0.0436657844471635,13.337798376615,13.0016608421683
AT5G10450.1,5'_truncated,0.182595324133644,0.153962062842251,41.8603261211488,45.8122111984879
AT5G10450.1,Both_truncated,0.00451345406422631,0.00142065524774652,0.813887073023726,0.415996028818819
AT5G10450.1,Intact,0.747872402830344,0.800951497462839,215.566458571642,242.564313417482
AT5G10860.1,3'_truncated,0.0148222735075506,0.0155193304033157,3.29370715359456,3.3994124629716
AT5G10860.1,5'_truncated,0.143277482423074,0.116810711594944,31.9915372243232,26.1684453475346
AT5G10860.1,Both_truncated,0.00101800740416052,0.00128447738523172,0.232789554242969,0.291511919574341
AT5G10860.1,Intact,0.840882236665215,0.866385480616509,186.861111117023,196.200643325107
AT5G10960.1,3'_truncated,0.0277938767015699,0.0235594256718648,4.980391119024,3.87937809423435
AT5G10960.1,5'_truncated,0.176278573427155,0.206487448458418,31.8412249172043,33.6966660711726
AT5G10960.1,Both_truncated,0.00194164527080751,0.00097837402990725,0.365925535754834,0.157144504063081
AT5G10960.1,Intact,0.794633119690737,0.769300876516446,142.383288217968,130.846162685679
AT5G11170.1,3'_truncated,0.115138962423957,0.126705002485609,16.1143803653039,14.8456494170946
AT5G11170.1,5'_truncated,0.300821985090178,0.255637832038476,42.2527076677868,30.1229738867156
AT5G11170.1,Both_truncated,0.0125005129816097,0.0190228354979285,1.7509811453878,2.20294774108225
AT5G11170.1,Intact,0.571538539504255,0.598634329977987,79.7916088870231,73.0606870167619
AT5G11420.1,3'_truncated,0.0361951276143405,0.034099300056488,7.85529509941275,8.95685765068864
AT5G11420.1,5'_truncated,0.319518109379531,0.258652233374486,56.5699806696659,67.4550602799468
AT5G11420.1,Both_truncated,0.00935912297202761,0.007327814174669,1.7506834808747,1.91431499970922
AT5G11420.1,Intact,0.634927640034101,0.699920652394357,139.835744363671,183.647360082743
AT5G11450.2,3'_truncated,0.000541125541125541,0.00265125411028069,0.11189736415688,0.503041952782796
AT5G11450.2,5'_truncated,0.960738619547918,0.957903334215884,205.320702035572,200.313860899627
AT5G11450.2,Both_truncated,0.0283425560095374,0.0312799481631742,6.18138718132174,6.42877070910363
AT5G11450.2,Intact,0.0107384492621689,0.00904921488075497,2.18329542197044,1.91545535584165
AT5G11480.1,3'_truncated,0.030113366146486,0.033567074077416,3.61718303655732,3.85407543511073
AT5G11480.1,5'_truncated,0.138150529422453,0.103990251532087,15.824318146501,11.8658534036482
AT5G11480.1,Both_truncated,0.00099742488279175,0.00143229309895977,0.113856719482399,0.161463271365045
AT5G11480.1,Intact,0.8310711545092,0.861487812324524,101.213737857455,99.1906399593651
AT5G11500.1,5'_truncated,0.127913897952328,0.121402280692219,12.5318703955797,10.4875141022221
AT5G11500.1,Intact,0.872086102047672,0.878597719307781,85.9744458863253,77.0912577858812
AT5G11670.1,3'_truncated,0.0716509759637991,0.0634522866741205,9.5304737631918,8.48135576437571
AT5G11670.1,5'_truncated,0.396878551958551,0.333604453683854,43.9405460244541,43.7696488922591
AT5G11670.1,Both_truncated,0.0114666091622745,0.0115634015040351,1.57389360773326,1.53164921992979
AT5G11670.1,Intact,0.520003862915375,0.591379858137991,72.9441681662628,78.79132065997
AT5G11740.1,3'_truncated,0.000788731227676342,0.000519972869336421,0.722903079790833,0.442615847889624
AT5G11740.1,5'_truncated,0.0242972677502554,0.0241966950331494,23.9679870001435,21.9040230816761
AT5G11740.1,Intact,0.974914001022068,0.975283332097514,936.444627670395,863.971234882575
AT5G12140.1,3'_truncated,0.00204195956091381,0.00278595531705922,1.65536753364639,1.63658902645326
AT5G12140.1,5'_truncated,0.0397206828438426,0.0431377255503427,30.4514682863238,26.3394582559431
AT5G12140.1,Intact,0.958237357595244,0.954076319132598,717.133513810446,590.80548450889
AT5G13120.1,3'_truncated,0.0239569540753784,0.0226284014606731,3.17527860501928,3.23025819569725
AT5G13120.1,5'_truncated,0.11369846695392,0.104397282786392,16.0235097131319,15.0117362236011
AT5G13120.1,Both_truncated,0.00146305779078274,0.000729278146368864,0.231632149615838,0.105438596305359
AT5G13120.1,Intact,0.861856893040441,0.872488130322022,118.027768417811,125.195078224313
AT5G13630.1,3'_truncated,0.0751550419930063,0.0490432021353761,11.9448860933875,9.21872779642221
AT5G13630.1,5'_truncated,0.704904956781499,0.706820600906131,112.763494122586,132.305295651863
AT5G13630.1,Both_truncated,0.0589917379212252,0.0660905561106936,9.87998596656709,12.2742664621764
AT5G13630.1,Intact,0.16094826330427,0.178045640847799,32.0175636638725,34.0100107117159
AT5G13650.2,3'_truncated,0.0738286357658502,0.0499527277000782,12.8273803899545,9.35849181574701
AT5G13650.2,5'_truncated,0.460885179211271,0.44753777723093,79.7249281531895,81.2065796778598
AT5G13650.2,Both_truncated,0.0237906134213981,0.0185521247448931,3.98815710567243,3.4281247117408
AT5G13650.2,Intact,0.441495571601481,0.483957370324099,92.5910149046013,91.80985010081
AT5G13850.1,3'_truncated,0.0211349164735059,0.0157105522986543,2.25385937525937,2.05560701004206
AT5G13850.1,5'_truncated,0.0555141911566432,0.0711189809739387,6.97684643534283,8.35058288728435
AT5G13850.1,Both_truncated,0.00176551375047535,0.002356637863315,0.192877959089982,0.296483527474041
AT5G13850.1,Intact,0.921585378619376,0.912384920772969,119.171953976711,110.661760396297
AT5G14200.1,3'_truncated,0.0528933355351567,0.052288593119027,17.1791758040454,20.535674358464
AT5G14200.1,5'_truncated,0.175919418987457,0.15895757334368,56.4383001776419,62.1435795022847
AT5G14200.1,Both_truncated,0.00762825555167253,0.00661566481685245,2.29130732890154,2.54236260451728
AT5G14200.1,Intact,0.763558989925714,0.782138168720441,259.310282916994,309.096873607937
AT5G14320.1,3'_truncated,0.00936900478509198,0.0100941647499235,4.59061449214682,4.95898718316767
AT5G14320.1,5'_truncated,0.0744135063770562,0.0710222554536086,36.7436664095666,34.4461580931282
AT5G14320.1,Both_truncated,0.000486778856424458,0.000551293906084432,0.239023074148269,0.266901867670405
AT5G14320.1,Intact,0.915892969600236,0.918516050525745,462.181674554806,446.574352868935
AT5G14740.3,3'_truncated,0.00241774733138766,0.00219474652564269,1.6276253137909,1.54487072755781
AT5G14740.3,5'_truncated,0.919468446591965,0.943497977675094,678.64125310443,701.545174500465
AT5G14740.3,Both_truncated,0.0777127149560341,0.0542126546006612,52.2400406269426,39.5394723760183
AT5G14740.3,Intact,0.000401091120613244,0.000141931797903511,0.275015958650216,0.11434133663142
AT5G14910.1,3'_truncated,0.01609121176405,0.0145626729463355,4.66385966382402,3.66661930298609
AT5G14910.1,5'_truncated,0.0688644441553138,0.0764348421540152,21.4192068676805,19.5542472836709
AT5G14910.1,Both_truncated,0.000999592703460035,0.00124403673637004,0.273709721766536,0.29762388360647
AT5G14910.1,Intact,0.914044751377176,0.907758448163279,275.782849091549,227.989858764538
AT5G14970.1,3'_truncated,0.0402757035414736,0.0274278760118587,4.6165571441386,3.30214663873438
AT5G14970.1,5'_truncated,0.184556578447017,0.143960691147211,21.2476086886485,17.4430130303167
AT5G14970.1,Both_truncated,0.00498504486540379,0.00420570160896714,0.579080374039595,0.532629351962288
AT5G14970.1,Intact,0.773506036389708,0.824405731231963,88.7284690196428,101.286755445924
AT5G15230.1,3'_truncated,0.0363387054515449,0.0384651161847249,9.55221138303417,8.62085718806661
AT5G15230.1,5'_truncated,0.0785332145297674,0.0927329288285388,21.0465873141179,20.4577760331331
AT5G15230.1,Both_truncated,0.00141761483316411,0.00189776876273302,0.394601911852625,0.445495026090933
AT5G15230.1,Intact,0.883710465185524,0.866904186224003,234.238721115729,196.222661024818
AT5G15970.1,3'_truncated,0.00133726275890459,0.00129270662657928,7.08498526411995,5.58087731794579
AT5G15970.1,5'_truncated,0.0236743734950395,0.0234203910890455,118.497234469684,98.0598726839332
AT5G15970.1,Both_truncated,4.21095802029795e-05,5.04575579166789e-05,0.232789554242969,0.185397729672343
AT5G15970.1,Intact,0.974946254165853,0.975236444726459,4893.01840606142,4045.12384206553
AT5G16030.1,3'_truncated,0.0627695639101571,0.0569792609604758,16.0312670467983,13.7279895881044
AT5G16030.1,5'_truncated,0.149384363958917,0.153699979932755,38.1774664475878,37.3493230330345
AT5G16030.1,Both_truncated,0.00629422986224852,0.00771022255739995,1.60424830135611,1.93247408799085
AT5G16030.1,Intact,0.781551842268678,0.781610536549369,196.165807101281,194.991685352001
AT5G16130.1,3'_truncated,0.0234582163664533,0.0202728611354557,8.15486514776505,5.37464108310869
AT5G16130.1,5'_truncated,0.0561096235042823,0.0633672513283246,20.3529366871586,16.9637771628074
AT5G16130.1,Both_truncated,0.00034097849039423,0.000409833268327849,0.116973479435049,0.109170171918063
AT5G16130.1,Intact,0.92009118163887,0.915950054267892,330.65028607335,245.594403155091
AT5G16470.1,3'_truncated,0.00296961432535009,0.00356894194100463,0.348456796794338,0.400858895307158
AT5G16470.1,5'_truncated,0.0325045846761991,0.0417619624120647,3.81282230167122,4.67245835024474
AT5G16470.1,Intact,0.964525800998451,0.954669095646931,113.154638111885,107.172621898741
AT5G16660.1,3'_truncated,0.00587327377523054,0.00653048972405686,1.25086422154015,1.16619045486602
AT5G16660.1,5'_truncated,0.044451913657028,0.0570930229841022,9.73470595390524,10.2774121793626
AT5G16660.1,Both_truncated,0,0.000667556742323098,0,0.116633323143469
AT5G16660.1,Intact,0.949674812567741,0.936153968377733,201.724235525636,167.906687114575
AT5G17170.1,3'_truncated,0.0370358736605492,0.0351820613641588,6.12358793235651,6.13248653393872
AT5G17170.1,5'_truncated,0.149530535472091,0.143960531019826,24.5562601043496,24.1494867551729
AT5G17170.1,Both_truncated,0.00452054953201742,0.00301535533831426,0.692937093521995,0.550645663675258
AT5G17170.1,Intact,0.810419891179348,0.817842052277701,135.480651486613,137.109392563308
AT5G17230.1,3'_truncated,0.0623981650154909,0.0511420489314028,15.0515136540425,12.8832546697099
AT5G17230.1,5'_truncated,0.187207285496194,0.16277160359879,45.2938307962566,40.7373548921853
AT5G17230.1,Both_truncated,0.00445069895091814,0.00509364234433991,1.15189397474863,1.27692264503821
AT5G17230.1,Intact,0.745943850537397,0.780992705125467,188.694712095774,198.269313405679
AT5G17290.1,3'_truncated,0.0137247290208392,0.0131276503519337,1.35517499469767,1.25755514613197
AT5G17290.1,5'_truncated,0.811490137687846,0.816670835646723,85.559010626108,79.1784587686353
AT5G17290.1,Both_truncated,0,0.00661114704614058,0,0.632315331240884
AT5G17290.1,Intact,0.174785133291315,0.16579408263725,18.0430330343577,15.9838688656965
AT5G17560.1,3'_truncated,0.00799704174982593,0.0069592506530153,1.83080433569377,1.4329981812532
AT5G17560.1,5'_truncated,0.216826655289758,0.213363005103656,52.8713940030542,44.7747285506766
AT5G17560.1,Both_truncated,0.00237864589739958,0.00243120859486111,0.470357559251008,0.52363820972885
AT5G17560.1,Intact,0.772797657063017,0.777246535648467,183.562461791633,160.83043057283
AT5G17710.1,3'_truncated,0.0384148092142686,0.0423876521862681,8.9229183510287,9.7488770838105
AT5G17710.1,5'_truncated,0.123447557477641,0.104065416062569,27.0462792496871,23.4657538839044
AT5G17710.1,Both_truncated,0.00269999297924768,0.0024501453921511,0.673343540266798,0.533980539155565
AT5G17710.1,Intact,0.836337637988592,0.851096786359012,199.085234706298,196.940616688201
AT5G17770.1,3'_truncated,0.0418627412279941,0.0336534548460023,6.43284404185535,5.33437809428816
AT5G17770.1,5'_truncated,0.17693230489503,0.207263791873242,27.3341483299221,32.8892176928265
AT5G17770.1,Both_truncated,0.00653404223661105,0.00280120492971512,0.994297992303108,0.444143838897656
AT5G17770.1,Intact,0.774670911640365,0.75628154835104,119.628520978561,119.7581046881
AT5G17870.2,5'_truncated,0.996740142866904,0.999620881269081,211.188448292411,181.767528894681
AT5G17870.2,Both_truncated,0.00164756980652353,0.000568678096378927,0.352226675188828,0.105438596305359
AT5G17870.2,Intact,0.00241843098985956,0,0.511375560008037,0
AT5G17920.1,3'_truncated,0.0789360936940259,0.0852266589738255,24.5671005567339,25.4995991222853
AT5G17920.1,5'_truncated,0.490051296911817,0.47416616232764,129.887551274598,139.924084346855
AT5G17920.1,Both_truncated,0.0104910260513116,0.0101079719318169,3.27958937817681,3.05136006493264
AT5G17920.1,Intact,0.420521583342846,0.430499206766717,163.051837489196,132.421402717157
AT5G18140.1,3'_truncated,0,0.00217878073489174,0,0.215461165634816
AT5G18140.1,5'_truncated,0.985171592829447,0.974380491154533,113.487885614029,104.138090835984
AT5G18140.1,Both_truncated,0.000750750750750751,0.00636942675159236,0.115816074807919,0.784345450835602
AT5G18140.1,Intact,0.0145781569203024,0.0220438461050083,1.47044257468977,2.32704421545113
AT5G18380.1,3'_truncated,0.00356430588486241,0.00397237671384502,4.98110202688148,5.3221541662239
AT5G18380.1,5'_truncated,0.0341431605789268,0.0313852343570487,48.1441346283518,42.0941025581808
AT5G18380.1,Both_truncated,8.58445906395212e-05,0.000111782072622381,0.117552181748615,0.148047946299219
AT5G18380.1,Intact,0.962235303809118,0.964530606856484,1348.5780877481,1291.65394532466
AT5G18660.1,3'_truncated,0.0331361134301099,0.0330247742132498,11.7793152003981,10.4035785349355
AT5G18660.1,5'_truncated,0.102411116615315,0.105136108657041,36.6007563699948,32.9624980178873
AT5G18660.1,Both_truncated,0.00158851465272992,0.000692084679655696,0.590092344709967,0.218340343836125
AT5G18660.1,Intact,0.862864255301846,0.861147032450053,301.690222455228,272.932194664133
AT5G19140.2,3'_truncated,0.0445066079902257,0.0364537145029237,51.5742788794013,47.4470048271318
AT5G19140.2,5'_truncated,0.0745760958363326,0.0686117674656652,87.0307135092428,89.632792065971
AT5G19140.2,Both_truncated,0.00221722914832415,0.00257237089030323,2.63017397074047,3.30402823737192
AT5G19140.2,Intact,0.878700067025118,0.892362147141108,1057.53121267578,1181.47918442559
AT5G19190.1,3'_truncated,0.0209479090141811,0.0186734842678008,8.44326830133538,6.81854603247896
AT5G19190.1,5'_truncated,0.0519468832174012,0.0448232834909981,21.3569645614293,17.5597488442075
AT5G19190.1,Both_truncated,0.000254644420778606,0.000268816658141645,0.117552181748615,0.11434133663142
